game_no,player_no,round_no,primal_type,kicker_type,kicker_len,combo_str,current_str,up_str,down_str
2,1,1,9,2,1,33JJJ,345566689TJQQKA2B,478899KKAAA222S,34455677789TTTQQK
2,2,1,0,0,0,,34455677789TTTQQK,345566689TJQQKA2B,478899KKAAA222S
2,3,1,0,0,0,,478899KKAAA222S,34455677789TTTQQK,345566689TJQQKA2B
2,1,2,3,0,0,88,345566689TJQQKA2B,4799KKAAA222S,34455677789TTTQQK
2,2,2,3,0,0,QQ,34455677789TTTQQK,345566689TJKA2B,4799KKAAA222S
2,3,2,0,0,0,,4799KKAAA222S,34455677789TTTQQK,345566689TJKA2B
2,1,3,3,0,0,KK,345566689TJKA2B,4799AAA222S,34455677789TTTQQK
2,2,3,0,0,0,,34455677789TTTQQK,345566689TJKA2B,4799AAA222S
2,3,3,0,0,0,,4799AAA222S,34455677789TTTQQK,345566689TJKA2B
2,1,4,3,0,0,99,345566689TJKA2B,47AAA222S,34455677789TTTQQK
2,2,4,0,0,0,,34455677789TTTQQK,345566689TJKA2B,47AAA222S
2,3,4,3,0,0,TT,47AAA222S,34455677789TQQK,345566689TJKA2B
2,1,5,3,0,0,AA,345566689TJKA2B,47A222S,34455677789TQQK
2,2,5,0,0,0,,34455677789TQQK,345566689TJKA2B,47A222S
2,3,5,0,0,0,,47A222S,34455677789TQQK,345566689TJKA2B
2,1,6,1,0,0,4,345566689TJKA2B,7A222S,34455677789TQQK
2,2,6,1,0,0,2,34455677789TQQK,345566689TJKAB,7A222S
2,3,6,0,0,0,,7A222S,34455677789TQQK,345566689TJKAB
2,1,7,1,0,0,S,345566689TJKAB,7A222,34455677789TQQK
2,2,7,1,0,0,B,34455677789TQQK,345566689TJKA,7A222
2,3,7,0,0,0,,7A222,34455677789TQQK,345566689TJKA
2,1,8,0,0,0,,345566689TJKA,7A222,34455677789TQQK
2,2,8,3,0,0,55,34455677789TQQK,3466689TJKA,7A222
2,3,8,3,0,0,77,7A222,344556789TQQK,3466689TJKA
2,1,9,3,0,0,22,3466689TJKA,7A2,344556789TQQK
2,2,9,0,0,0,,344556789TQQK,3466689TJKA,7A2
2,3,9,0,0,0,,7A2,344556789TQQK,3466689TJKA
2,1,10,1,0,0,7,3466689TJKA,A2,344556789TQQK
2,2,10,1,0,0,A,344556789TQQK,3466689TJK,A2
2,3,10,0,0,0,,A2,344556789TQQK,3466689TJK
2,1,11,1,0,0,2,3466689TJK,A,344556789TQQK
3,1,1,4,0,0,334455,446677899TJQQQKAB,689TJJKKAA2222,3355677889TTJQKAS
3,2,1,0,0,0,,3355677889TTJQKAS,446677899TJQQQKAB,689TJJKKAA2222
3,3,1,0,0,0,,689TJJKKAA2222,3355677889TTJQKAS,446677899TJQQQKAB
3,1,2,1,0,0,A,446677899TJQQQKAB,689TJJKKA2222,3355677889TTJQKAS
3,2,2,1,0,0,B,3355677889TTJQKAS,446677899TJQQQKA,689TJJKKA2222
3,3,2,0,0,0,,689TJJKKA2222,3355677889TTJQKAS,446677899TJQQQKA
3,1,3,7,0,0,2,446677899TJQQQKA,689TJJKKA222,3355677889TTJQKAS
3,2,3,0,0,0,,3355677889TTJQKAS,446677899TJQQQKA,689TJJKKA222
3,3,3,0,0,0,,689TJJKKA222,3355677889TTJQKAS,446677899TJQQQKA
3,1,4,1,0,0,K,446677899TJQQQKA,689TJJKA222,3355677889TTJQKAS
3,2,4,1,0,0,A,3355677889TTJQKAS,446677899TJQQQK,689TJJKA222
3,3,4,1,0,0,S,689TJJKA222,3355677889TTJQKA,446677899TJQQQK
3,1,5,0,0,0,,446677899TJQQQK,689TJJKA222,3355677889TTJQKA
3,2,5,0,0,0,,3355677889TTJQKA,446677899TJQQQK,689TJJKA222
3,3,5,2,0,0,56789,689TJJKA222,33578TTJQKA,446677899TJQQQK
3,1,6,0,0,0,,446677899TJQQQK,689TJJKA222,33578TTJQKA
3,2,6,2,0,0,6789T,33578TTJQKA,44679JQQQK,689TJJKA222
3,3,6,2,0,0,TJQKA,689TJJKA222,33578T,44679JQQQK
3,1,7,0,0,0,,44679JQQQK,689TJJKA222,33578T
3,2,7,0,0,0,,33578T,44679JQQQK,689TJJKA222
3,3,7,3,0,0,33,689TJJKA222,578T,44679JQQQK
3,1,8,3,0,0,JJ,44679JQQQK,689TKA222,578T
3,2,8,3,0,0,QQ,578T,44679JQK,689TKA222
3,3,8,0,0,0,,689TKA222,578T,44679JQK
3,1,9,3,0,0,22,44679JQK,689TKA2,578T
3,2,9,0,0,0,,578T,44679JQK,689TKA2
3,3,9,0,0,0,,689TKA2,578T,44679JQK
3,1,10,1,0,0,6,44679JQK,89TKA2,578T
3,2,10,1,0,0,K,578T,44679JQ,89TKA2
3,3,10,0,0,0,,89TKA2,578T,44679JQ
3,1,11,1,0,0,A,44679JQ,89TK2,578T
3,2,11,0,0,0,,578T,44679JQ,89TK2
3,3,11,0,0,0,,89TK2,578T,44679JQ
3,1,12,1,0,0,8,44679JQ,9TK2,578T
3,2,12,1,0,0,J,578T,44679Q,9TK2
3,3,12,0,0,0,,9TK2,578T,44679Q
3,1,13,1,0,0,K,44679Q,9T2,578T
3,2,13,0,0,0,,578T,44679Q,9T2
3,3,13,0,0,0,,9T2,578T,44679Q
3,1,14,1,0,0,9,44679Q,T2,578T
3,2,14,1,0,0,Q,578T,44679,T2
3,3,14,0,0,0,,T2,578T,44679
3,1,15,1,0,0,2,44679,T,578T
4,1,1,9,2,1,44999,335567888TTQKKKA2,5668TJJJJQKA22B,3344567779TQQAA2S
4,2,1,9,2,1,33KKK,3344567779TQQAA2S,5567888TTQA2,5668TJJJJQKA22B
4,3,1,0,0,0,,5668TJJJJQKA22B,3344567779TQQAA2S,5567888TTQA2
4,1,2,7,0,0,J,5567888TTQA2,5668TJJJQKA22B,3344567779TQQAA2S
4,2,2,0,0,0,,3344567779TQQAA2S,5567888TTQA2,5668TJJJQKA22B
4,3,2,0,0,0,,5668TJJJQKA22B,3344567779TQQAA2S,5567888TTQA2
4,1,3,9,2,1,66JJJ,5567888TTQA2,58TQKA22B,3344567779TQQAA2S
4,2,3,0,0,0,,3344567779TQQAA2S,5567888TTQA2,58TQKA22B
4,3,3,0,0,0,,58TQKA22B,3344567779TQQAA2S,5567888TTQA2
4,1,4,1,0,0,5,5567888TTQA2,8TQKA22B,3344567779TQQAA2S
4,2,4,1,0,0,6,3344567779TQQAA2S,557888TTQA2,8TQKA22B
4,3,4,1,0,0,2,8TQKA22B,3344567779TQQAAS,557888TTQA2
4,1,5,1,0,0,B,557888TTQA2,8TQKA22,3344567779TQQAAS
4,2,5,0,0,0,,3344567779TQQAAS,557888TTQA2,8TQKA22
4,3,5,0,0,0,,8TQKA22,3344567779TQQAAS,557888TTQA2
4,1,6,1,0,0,8,557888TTQA2,TQKA22,3344567779TQQAAS
4,2,6,1,0,0,T,3344567779TQQAAS,557888TQA2,TQKA22
4,3,6,1,0,0,A,TQKA22,3344567779TQQAS,557888TQA2
4,1,7,1,0,0,2,557888TQA2,TQKA2,3344567779TQQAS
4,2,7,0,0,0,,3344567779TQQAS,557888TQA2,TQKA2
4,3,7,1,0,0,S,TQKA2,3344567779TQQA,557888TQA2
4,1,8,0,0,0,,557888TQA2,TQKA2,3344567779TQQA
4,2,8,0,0,0,,3344567779TQQA,557888TQA2,TQKA2
4,3,8,9,2,1,33777,TQKA2,44569TQQA,557888TQA2
4,1,9,0,0,0,,557888TQA2,TQKA2,44569TQQA
4,2,9,9,2,1,55888,44569TQQA,7TQA2,TQKA2
4,3,9,0,0,0,,TQKA2,44569TQQA,7TQA2
4,1,10,0,0,0,,7TQA2,TQKA2,44569TQQA
4,2,10,1,0,0,7,44569TQQA,TQA2,TQKA2
4,3,10,1,0,0,A,TQKA2,44569TQQ,TQA2
4,1,11,1,0,0,2,TQA2,TQKA,44569TQQ
4,2,11,0,0,0,,44569TQQ,TQA2,TQKA
4,3,11,0,0,0,,TQKA,44569TQQ,TQA2
4,1,12,1,0,0,T,TQA2,QKA,44569TQQ
4,2,12,1,0,0,Q,44569TQQ,TA2,QKA
4,3,12,0,0,0,,QKA,44569TQQ,TA2
4,1,13,1,0,0,K,TA2,QA,44569TQQ
4,2,13,1,0,0,A,44569TQQ,T2,QA
4,3,13,0,0,0,,QA,44569TQQ,T2
4,1,14,0,0,0,,T2,QA,44569TQQ
4,2,14,1,0,0,T,44569TQQ,2,QA
4,3,14,1,0,0,Q,QA,44569TQ,2
5,1,1,2,0,0,56789TJQ,34467899TTQQQK22S,3579TJKAA22B,33445566788JJKKAA
5,2,1,0,0,0,,33445566788JJKKAA,34467899TTQQQK22S,3579TJKAA22B
5,3,1,0,0,0,,3579TJKAA22B,33445566788JJKKAA,34467899TTQQQK22S
5,1,2,1,0,0,3,34467899TTQQQK22S,579TJKAA22B,33445566788JJKKAA
5,2,2,1,0,0,2,33445566788JJKKAA,34467899TTQQQK2S,579TJKAA22B
5,3,2,0,0,0,,579TJKAA22B,33445566788JJKKAA,34467899TTQQQK2S
5,1,3,1,0,0,B,34467899TTQQQK2S,579TJKAA22,33445566788JJKKAA
5,2,3,0,0,0,,33445566788JJKKAA,34467899TTQQQK2S,579TJKAA22
5,3,3,0,0,0,,579TJKAA22,33445566788JJKKAA,34467899TTQQQK2S
5,1,4,1,0,0,5,34467899TTQQQK2S,79TJKAA22,33445566788JJKKAA
5,2,4,1,0,0,6,33445566788JJKKAA,3447899TTQQQK2S,79TJKAA22
5,3,4,1,0,0,J,79TJKAA22,33445566788JKKAA,3447899TTQQQK2S
5,1,5,1,0,0,K,3447899TTQQQK2S,79TJAA22,33445566788JKKAA
5,2,5,1,0,0,2,33445566788JKKAA,3447899TTQQQKS,79TJAA22
5,3,5,0,0,0,,79TJAA22,33445566788JKKAA,3447899TTQQQKS
5,1,6,0,0,0,,3447899TTQQQKS,79TJAA22,33445566788JKKAA
5,2,6,3,0,0,44,33445566788JKKAA,37899TTQQQKS,79TJAA22
5,3,6,3,0,0,55,79TJAA22,334466788JKKAA,37899TTQQQKS
5,1,7,3,0,0,AA,37899TTQQQKS,79TJ22,334466788JKKAA
5,2,7,0,0,0,,334466788JKKAA,37899TTQQQKS,79TJ22
5,3,7,0,0,0,,79TJ22,334466788JKKAA,37899TTQQQKS
5,1,8,1,0,0,7,37899TTQQQKS,9TJ22,334466788JKKAA
5,2,8,1,0,0,8,334466788JKKAA,3799TTQQQKS,9TJ22
5,3,8,1,0,0,J,9TJ22,334466788KKAA,3799TTQQQKS
5,1,9,1,0,0,2,3799TTQQQKS,9TJ2,334466788KKAA
5,2,9,1,0,0,S,334466788KKAA,3799TTQQQK,9TJ2
5,3,9,0,0,0,,9TJ2,334466788KKAA,3799TTQQQK
5,1,10,0,0,0,,3799TTQQQK,9TJ2,334466788KKAA
5,2,10,1,0,0,3,334466788KKAA,799TTQQQK,9TJ2
5,3,10,1,0,0,K,9TJ2,334466788KAA,799TTQQQK
5,1,11,1,0,0,2,799TTQQQK,9TJ,334466788KAA
5,2,11,0,0,0,,334466788KAA,799TTQQQK,9TJ
5,3,11,0,0,0,,9TJ,334466788KAA,799TTQQQK
5,1,12,1,0,0,9,799TTQQQK,TJ,334466788KAA
5,2,12,1,0,0,T,334466788KAA,799TQQQK,TJ
5,3,12,1,0,0,K,TJ,334466788AA,799TQQQK
5,1,13,0,0,0,,799TQQQK,TJ,334466788AA
5,2,13,0,0,0,,334466788AA,799TQQQK,TJ
5,3,13,3,0,0,33,TJ,4466788AA,799TQQQK
5,1,14,0,0,0,,799TQQQK,TJ,4466788AA
5,2,14,3,0,0,99,4466788AA,7TQQQK,TJ
5,3,14,3,0,0,AA,TJ,4466788,7TQQQK
5,1,15,0,0,0,,7TQQQK,TJ,4466788
5,2,15,0,0,0,,4466788,7TQQQK,TJ
5,3,15,3,0,0,44,TJ,66788,7TQQQK
5,1,16,0,0,0,,7TQQQK,TJ,66788
5,2,16,3,0,0,QQ,66788,7TQK,TJ
5,3,16,0,0,0,,TJ,66788,7TQK
5,1,17,0,0,0,,7TQK,TJ,66788
5,2,17,1,0,0,T,66788,7QK,TJ
5,3,17,0,0,0,,TJ,66788,7QK
5,1,18,1,0,0,J,7QK,T,66788
5,2,18,1,0,0,Q,66788,7K,T
5,3,18,0,0,0,,T,66788,7K
5,1,19,0,0,0,,7K,T,66788
5,2,19,1,0,0,K,66788,7,T
5,3,19,0,0,0,,T,66788,7
6,1,1,2,0,0,6789T,34456677788TJJKA2,34TTQQKKKA222SB,33455568999JJQQAA
6,2,1,0,0,0,,33455568999JJQQAA,34456677788TJJKA2,34TTQQKKKA222SB
6,3,1,0,0,0,,34TTQQKKKA222SB,33455568999JJQQAA,34456677788TJJKA2
6,1,2,8,1,1,3KKK,34456677788TJJKA2,4TTQQA222SB,33455568999JJQQAA
6,2,2,0,0,0,,33455568999JJQQAA,34456677788TJJKA2,4TTQQA222SB
6,3,2,0,0,0,,4TTQQA222SB,33455568999JJQQAA,34456677788TJJKA2
6,1,3,3,0,0,TT,34456677788TJJKA2,4QQA222SB,33455568999JJQQAA
6,2,3,3,0,0,JJ,33455568999JJQQAA,34456677788TKA2,4QQA222SB
6,3,3,3,0,0,QQ,4QQA222SB,33455568999JJAA,34456677788TKA2
6,1,4,3,0,0,22,34456677788TKA2,4QQA2SB,33455568999JJAA
6,2,4,0,0,0,,33455568999JJAA,34456677788TKA2,4QQA2SB
6,3,4,0,0,0,,4QQA2SB,33455568999JJAA,34456677788TKA2
6,1,5,3,0,0,QQ,34456677788TKA2,4A2SB,33455568999JJAA
6,2,5,0,0,0,,33455568999JJAA,34456677788TKA2,4A2SB
6,3,5,3,0,0,AA,4A2SB,33455568999JJ,34456677788TKA2
6,1,6,7,0,0,SB,34456677788TKA2,4A2,33455568999JJ
6,2,6,0,0,0,,33455568999JJ,34456677788TKA2,4A2
6,3,6,0,0,0,,4A2,33455568999JJ,34456677788TKA2
6,1,7,1,0,0,4,34456677788TKA2,A2,33455568999JJ
6,2,7,1,0,0,A,33455568999JJ,34456677788TK2,A2
6,3,7,0,0,0,,A2,33455568999JJ,34456677788TK2
6,1,8,1,0,0,2,34456677788TK2,A,33455568999JJ
7,1,1,2,0,0,3456789T,34566778889TTJJJA,5QQQKKAA22SB,334456799TJQKKA22
7,2,1,2,0,0,456789TJ,334456799TJQKKA22,36788TJJA,5QQQKKAA22SB
7,3,1,0,0,0,,5QQQKKAA22SB,334456799TJQKKA22,36788TJJA
7,1,2,7,0,0,SB,36788TJJA,5QQQKKAA22,334456799TJQKKA22
7,2,2,0,0,0,,334456799TJQKKA22,36788TJJA,5QQQKKAA22
7,3,2,0,0,0,,5QQQKKAA22,334456799TJQKKA22,36788TJJA
7,1,3,8,1,1,5QQQ,36788TJJA,KKAA22,334456799TJQKKA22
7,2,3,0,0,0,,334456799TJQKKA22,36788TJJA,KKAA22
7,3,3,0,0,0,,KKAA22,334456799TJQKKA22,36788TJJA
7,1,4,3,0,0,KK,36788TJJA,AA22,334456799TJQKKA22
7,2,4,0,0,0,,334456799TJQKKA22,36788TJJA,AA22
7,3,4,3,0,0,22,AA22,334456799TJQKKA,36788TJJA
7,1,5,0,0,0,,36788TJJA,AA22,334456799TJQKKA
7,2,5,0,0,0,,334456799TJQKKA,36788TJJA,AA22
7,3,5,2,0,0,34567,AA22,3499TJQKKA,36788TJJA
7,1,6,0,0,0,,36788TJJA,AA22,3499TJQKKA
7,2,6,0,0,0,,3499TJQKKA,36788TJJA,AA22
7,3,6,1,0,0,3,AA22,499TJQKKA,36788TJJA
7,1,7,1,0,0,A,36788TJJA,A22,499TJQKKA
7,2,7,0,0,0,,499TJQKKA,36788TJJA,A22
7,3,7,0,0,0,,A22,499TJQKKA,36788TJJA
7,1,8,1,0,0,A,36788TJJA,22,499TJQKKA
8,1,1,11,2,1,555566,34446789TTJQQKAAS,34788TTJJQKA2B,336778999JQKKA222
8,2,1,0,0,0,,336778999JQKKA222,34446789TTJQQKAAS,34788TTJJQKA2B
8,3,1,0,0,0,,34788TTJJQKA2B,336778999JQKKA222,34446789TTJQQKAAS
8,1,2,3,0,0,88,34446789TTJQQKAAS,347TTJJQKA2B,336778999JQKKA222
8,2,2,3,0,0,TT,336778999JQKKA222,34446789JQQKAAS,347TTJJQKA2B
8,3,2,3,0,0,22,347TTJJQKA2B,336778999JQKKA2,34446789JQQKAAS
8,1,3,0,0,0,,34446789JQQKAAS,347TTJJQKA2B,336778999JQKKA2
8,2,3,0,0,0,,336778999JQKKA2,34446789JQQKAAS,347TTJJQKA2B
8,3,3,1,0,0,2,347TTJJQKA2B,336778999JQKKA,34446789JQQKAAS
8,1,4,1,0,0,B,34446789JQQKAAS,347TTJJQKA2,336778999JQKKA
8,2,4,0,0,0,,336778999JQKKA,34446789JQQKAAS,347TTJJQKA2
8,3,4,0,0,0,,347TTJJQKA2,336778999JQKKA,34446789JQQKAAS
8,1,5,1,0,0,4,34446789JQQKAAS,37TTJJQKA2,336778999JQKKA
8,2,5,1,0,0,6,336778999JQKKA,3444789JQQKAAS,37TTJJQKA2
8,3,5,1,0,0,7,37TTJJQKA2,33678999JQKKA,3444789JQQKAAS
8,1,6,1,0,0,T,3444789JQQKAAS,37TJJQKA2,33678999JQKKA
8,2,6,1,0,0,A,33678999JQKKA,3444789JQQKAS,37TJJQKA2
8,3,6,0,0,0,,37TJJQKA2,33678999JQKKA,3444789JQQKAS
8,1,7,1,0,0,2,3444789JQQKAS,37TJJQKA,33678999JQKKA
8,2,7,1,0,0,S,33678999JQKKA,3444789JQQKA,37TJJQKA
8,3,7,0,0,0,,37TJJQKA,33678999JQKKA,3444789JQQKA
8,1,8,0,0,0,,3444789JQQKA,37TJJQKA,33678999JQKKA
8,2,8,8,1,1,3444,33678999JQKKA,789JQQKA,37TJJQKA
8,3,8,9,2,1,33999,37TJJQKA,678JQKKA,789JQQKA
8,1,9,0,0,0,,789JQQKA,37TJJQKA,678JQKKA
8,2,9,0,0,0,,678JQKKA,789JQQKA,37TJJQKA
8,3,9,1,0,0,K,37TJJQKA,678JQKA,789JQQKA
8,1,10,1,0,0,A,789JQQKA,37TJJQK,678JQKA
8,2,10,0,0,0,,678JQKA,789JQQKA,37TJJQK
8,3,10,0,0,0,,37TJJQK,678JQKA,789JQQKA
8,1,11,1,0,0,3,789JQQKA,7TJJQK,678JQKA
8,2,11,1,0,0,7,678JQKA,89JQQKA,7TJJQK
8,3,11,1,0,0,Q,7TJJQK,678JKA,89JQQKA
8,1,12,1,0,0,K,89JQQKA,7TJJQ,678JKA
8,2,12,1,0,0,A,678JKA,89JQQK,7TJJQ
8,3,12,0,0,0,,7TJJQ,678JKA,89JQQK
8,1,13,0,0,0,,89JQQK,7TJJQ,678JKA
8,2,13,1,0,0,8,678JKA,9JQQK,7TJJQ
8,3,13,1,0,0,J,7TJJQ,678KA,9JQQK
8,1,14,1,0,0,Q,9JQQK,7TJJ,678KA
8,2,14,1,0,0,K,678KA,9JQQ,7TJJ
8,3,14,1,0,0,A,7TJJ,678K,9JQQ
8,1,15,0,0,0,,9JQQ,7TJJ,678K
8,2,15,0,0,0,,678K,9JQQ,7TJJ
8,3,15,1,0,0,7,7TJJ,68K,9JQQ
8,1,16,1,0,0,T,9JQQ,7JJ,68K
8,2,16,1,0,0,J,68K,9QQ,7JJ
8,3,16,1,0,0,K,7JJ,68,9QQ
8,1,17,0,0,0,,9QQ,7JJ,68
8,2,17,0,0,0,,68,9QQ,7JJ
8,3,17,1,0,0,8,7JJ,6,9QQ
8,1,18,1,0,0,J,9QQ,7J,6
8,2,18,1,0,0,Q,6,9Q,7J
8,3,18,0,0,0,,7J,6,9Q
8,1,19,0,0,0,,9Q,7J,6
8,2,19,1,0,0,9,6,Q,7J
8,3,19,0,0,0,,7J,6,Q
9,1,1,2,0,0,456789TJQK,34566789TJQQQKK2B,457JJKA22S,33345678899TTAAA2
9,2,1,0,0,0,,33345678899TTAAA2,34566789TJQQQKK2B,457JJKA22S
9,3,1,0,0,0,,457JJKA22S,33345678899TTAAA2,34566789TJQQQKK2B
9,1,2,3,0,0,JJ,34566789TJQQQKK2B,457KA22S,33345678899TTAAA2
9,2,2,3,0,0,QQ,33345678899TTAAA2,34566789TJQKK2B,457KA22S
9,3,2,3,0,0,AA,457KA22S,33345678899TTA2,34566789TJQKK2B
9,1,3,3,0,0,22,34566789TJQKK2B,457KAS,33345678899TTA2
9,2,3,0,0,0,,33345678899TTA2,34566789TJQKK2B,457KAS
9,3,3,0,0,0,,457KAS,33345678899TTA2,34566789TJQKK2B
9,1,4,1,0,0,4,34566789TJQKK2B,57KAS,33345678899TTA2
9,2,4,1,0,0,5,33345678899TTA2,3466789TJQKK2B,57KAS
9,3,4,1,0,0,A,57KAS,33345678899TT2,3466789TJQKK2B
9,1,5,1,0,0,S,3466789TJQKK2B,57KA,33345678899TT2
9,2,5,1,0,0,B,33345678899TT2,3466789TJQKK2,57KA
9,3,5,0,0,0,,57KA,33345678899TT2,3466789TJQKK2
9,1,6,0,0,0,,3466789TJQKK2,57KA,33345678899TT2
9,2,6,1,0,0,3,33345678899TT2,466789TJQKK2,57KA
9,3,6,1,0,0,7,57KA,3334568899TT2,466789TJQKK2
9,1,7,1,0,0,K,466789TJQKK2,57A,3334568899TT2
9,2,7,1,0,0,2,3334568899TT2,466789TJQKK,57A
9,3,7,0,0,0,,57A,3334568899TT2,466789TJQKK
9,1,8,0,0,0,,466789TJQKK,57A,3334568899TT2
9,2,8,1,0,0,4,3334568899TT2,66789TJQKK,57A
9,3,8,1,0,0,8,57A,333456899TT2,66789TJQKK
9,1,9,1,0,0,A,66789TJQKK,57,333456899TT2
9,2,9,0,0,0,,333456899TT2,66789TJQKK,57
9,3,9,1,0,0,2,57,333456899TT,66789TJQKK
9,1,10,0,0,0,,66789TJQKK,57,333456899TT
9,2,10,0,0,0,,333456899TT,66789TJQKK,57
9,3,10,1,0,0,5,57,33346899TT,66789TJQKK
9,1,11,1,0,0,7,66789TJQKK,5,33346899TT
9,2,11,1,0,0,T,33346899TT,66789JQKK,5
9,3,11,0,0,0,,5,33346899TT,66789JQKK
9,1,12,0,0,0,,66789JQKK,5,33346899TT
9,2,12,3,0,0,66,33346899TT,789JQKK,5
9,3,12,3,0,0,99,5,333468TT,789JQKK
9,1,13,0,0,0,,789JQKK,5,333468TT
9,2,13,3,0,0,KK,333468TT,789JQ,5
9,3,13,0,0,0,,5,333468TT,789JQ
9,1,14,0,0,0,,789JQ,5,333468TT
9,2,14,1,0,0,7,333468TT,89JQ,5
9,3,14,1,0,0,8,5,33346TT,89JQ
9,1,15,0,0,0,,89JQ,5,33346TT
9,2,15,1,0,0,J,33346TT,89Q,5
9,3,15,0,0,0,,5,33346TT,89Q
9,1,16,0,0,0,,89Q,5,33346TT
9,2,16,1,0,0,8,33346TT,9Q,5
9,3,16,1,0,0,T,5,33346T,9Q
9,1,17,0,0,0,,9Q,5,33346T
9,2,17,1,0,0,Q,33346T,9,5
9,3,17,0,0,0,,5,33346T,9
10,1,1,2,0,0,3456789,44555667799JJKA2S,78TTQKKAA222B,33346889TTJJQQQKA
10,2,1,0,0,0,,33346889TTJJQQQKA,44555667799JJKA2S,78TTQKKAA222B
10,3,1,2,0,0,89TJQKA,78TTQKKAA222B,333468TJQQ,44555667799JJKA2S
10,1,2,0,0,0,,44555667799JJKA2S,78TTQKKAA222B,333468TJQQ
10,2,2,0,0,0,,333468TJQQ,44555667799JJKA2S,78TTQKKAA222B
10,3,2,8,1,1,3334,78TTQKKAA222B,68TJQQ,44555667799JJKA2S
10,1,3,9,2,1,TT222,44555667799JJKA2S,78QKKAAB,68TJQQ
10,2,3,0,0,0,,68TJQQ,44555667799JJKA2S,78QKKAAB
10,3,3,0,0,0,,78QKKAAB,68TJQQ,44555667799JJKA2S
10,1,4,1,0,0,7,44555667799JJKA2S,8QKKAAB,68TJQQ
10,2,4,1,0,0,A,68TJQQ,44555667799JJK2S,8QKKAAB
